school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,17,U,GT3,T,3,2,teacher,services,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4,4,10,11,12
GP,M,18,R,LE3,A,2,2,services,services,father,2,1,1,yes,no,no,no,yes,yes,no,yes,3,4,3,2,2,3,10,8,9,9
MS,F,16,U,GT3,T,4,4,health,health,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,1,2,5,2,13,14,15
GP,M,17,U,GT3,T,1,1,other,other,father,1,2,2,no,yes,no,yes,yes,yes,yes,no,3,3,3,1,2,3,12,9,10,10
GP,F,16,R,LE3,A,2,2,at_home,other,mother,2,2,0,no,no,no,no,no,yes,no,no,3,3,2,1,1,4,6,11,12,13
MS,F,17,U,GT3,T,3,3,services,services,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,2,1,1,4,5,12,12,13
GP,M,17,U,GT3,T,4,3,teacher,services,father,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,2,2,5,3,15,16,16
GP,F,18,R,LE3,A,2,1,services,other,mother,3,1,2,yes,no,no,no,yes,no,yes,yes,2,4,4,3,4,2,14,8,9,8
MS,M,16,U,GT3,T,3,2,services,services,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,5,1,12,13,13
GP,F,17,U,GT3,T,2,2,other,services,mother,1,3,1,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,2,4,7,12,13,12
GP,M,16,R,LE3,A,1,1,other,other,father,2,2,1,yes,no,no,no,no,yes,no,yes,3,4,4,2,3,3,9,9,10,9
MS,F,18,U,GT3,T,4,4,health,teacher,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,1,1,1,5,0,16,17,18
GP,F,17,U,GT3,T,3,3,services,services,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,2,1,1,4,3,14,14,15
GP,M,17,U,GT3,T,2,3,services,teacher,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,2,2,3,6,12,12,12
MS,F,16,R,LE3,A,2,2,other,other,mother,3,1,2,yes,no,no,no,no,yes,no,no,3,4,5,3,4,2,18,7,8,7
GP,M,18,U,GT3,T,3,2,services,other,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,4,2,15,15,15
GP,F,15,U,GT3,T,2,2,at_home,services,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,3,11,12,12
MS,M,17,R,LE3,A,1,2,other,services,father,2,1,1,no,no,no,no,no,yes,no,yes,3,3,4,2,3,3,11,8,9,8
GP,F,16,U,GT3,T,4,3,teacher,services,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,2,1,1,5,4,15,16,16
GP,M,17,U,GT3,T,3,3,services,services,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,4,5,13,13,13
MS,F,18,R,LE3,A,2,1,services,other,mother,3,1,2,yes,no,no,no,no,yes,no,yes,2,4,4,2,4,2,16,9,10,9
GP,F,16,U,GT3,T,3,4,health,teacher,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,1,1,1,5,1,16,17,17
GP,M,16,U,GT3,T,2,2,other,other,father,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,4,3,12,13,12
MS,F,17,U,GT3,T,3,2,services,services,mother,2,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,4,8,11,12,11
GP,M,18,R,LE3,A,1,1,other,other,father,4,1,3,yes,no,no,no,no,no,no,yes,2,4,5,3,5,2,20,6,7,6
GP,F,17,U,GT3,T,4,4,teacher,teacher,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,2,1,1,1,5,2,18,18,19
GP,M,17,U,GT3,T,3,2,services,other,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,4,4,13,14,14
MS,F,16,R,LE3,A,2,3,services,teacher,mother,2,3,0,no,yes,no,yes,yes,yes,yes,yes,5,3,2,1,1,4,6,12,13,13
GP,M,15,U,GT3,T,2,2,other,services,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,4,4,4,2,3,3,9,10,9,9
MS,F,19,U,GT3,T,3,2,services,other,mother,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,2,2,1,1,3,12,13,14,14
